Hotels,Ratings,Distance,District,Price,Link,Star,Descriptions
Beds & Breaks Nyman,"9,1","a 0,5 km del centro",,€ 563,https://www.booking.com/hotel/es/friendly-rentals-nyman.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=335&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=324552101_237666970_4_0_0&highlighted_blocks=324552101_237666970_4_0_0&matching_block_id=324552101_237666970_4_0_0&sr_pri_blocks=324552101_237666970_4_0_0__56330&from=searchresults#hotelTmpl,4 de 5,"Beds & Breaks Nyman se encuentra en el barrio de Extramurs, en Valencia, cerca de Church of Saint Nicolás. Tiene terraza, wifi gratis y lavadora. Este apartamento tiene acceso a un balcón.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Estación de tren del Norte, Basílica de la Virgen de los Desamparados y Jardín del Turia. El aeropuerto más cercano (Aeropuerto de Valencia) está a 7 km."
Barraca Beach,"8,1","a 4,1 km del centro",,€ 388,https://www.booking.com/hotel/es/barraca-beach.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=336&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=1087769001_381700093_0_0_0&highlighted_blocks=1087769001_381700093_0_0_0&matching_block_id=1087769001_381700093_0_0_0&sr_pri_blocks=1087769001_381700093_0_0_0__38800&from=searchresults#hotelTmpl,4 de 5,"Barraca Beach está en el barrio de Poblados marítimos, en Valencia, a 6 min a pie de Playa de las Arenas y a 1 km de Playa de la Malvarrosa, y ofrece alojamiento equipado con balcón y wifi gratis. Esta casa o chalet está a 1,9 km de Playa de Patacona y a 16 min a pie de Puerto de Valencia.

Esta casa o chalet con aire acondicionado ofrece acceso directo a una terraza y cuenta con 2 dormitorios independientes y cocina totalmente equipada. Hay TV de pantalla plana.

Oceanográfico está a 4,4 km del alojamiento, y Jardín del Turia está a 4,5 km. El aeropuerto (Aeropuerto de Valencia) está a 13 km."
Hostal Happystay,"8,8","a 1,2 km del centro",,€ 405,https://www.booking.com/hotel/es/hostal-happystay-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=337&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=1087240402_385515432_2_0_0&highlighted_blocks=1087240402_385515432_2_0_0&matching_block_id=1087240402_385515432_2_0_0&sr_pri_blocks=1087240402_385515432_2_0_0__40460&from=searchresults#hotelTmpl,4 de 5,"Hostal Happystay está en Valencia, a 15 min a pie de Estación de tren del Norte y a 1,9 km de Church of Saint Nicolás, y ofrece alojamiento con wifi gratis en todo el alojamiento. El alojamiento está a unos 3,7 km de Jardín del Turia, a 1,9 km de Museo Nacional de Cerámica y Artes Santuarias González Martí y a 3,9 km de Basílica de la Virgen de los Desamparados. El hostal o pensión tiene habitaciones familiares.

En el hostal o pensión, cada habitación está equipada con armario. En Hostal Happystay, las habitaciones están equipadas con aire acondicionado y TV de pantalla plana, y algunas también ofrecen vistas a la ciudad. En el alojamiento, todas las habitaciones disponen de ropa de cama y toallas.

Bioparc Valencia está a 4,3 km del alojamiento, y Jardines de Monforte está a 5 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
Ester modern accomodation 4 bedrooms 2 bath !,"9,0","a 4,1 km del centro",,€ 718,https://www.booking.com/hotel/es/ester-modern-accomodation.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=338&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=1140374101_386906059_10_0_0&highlighted_blocks=1140374101_386906059_10_0_0&matching_block_id=1140374101_386906059_10_0_0&sr_pri_blocks=1140374101_386906059_10_0_0__71820&from=searchresults#hotelTmpl,4 de 5,"Ester modern accomodation 4 bedrooms 2 bath! se encuentra en Valencia, a 8 min a pie de Playa de las Arenas y a 1,4 km de Playa de la Malvarrosa, y ofrece wifi gratis y aire acondicionado. Este tented camp está a 2,4 km de Playa de Patacona y a menos de 1 km de Puerto de Valencia.

Hay toallas y ropa de cama en el tented camp.

Oceanográfico está a 3,8 km del alojamiento, y Jardín del Turia está a 4,8 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 14 km."
Estrella de Mar (AT 41182V),"4,6","a 13,9 km del centro",,€ 440,https://www.booking.com/hotel/es/estrella-de-mar-at-41182v.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=339&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=665429501_272840048_2_0_0&highlighted_blocks=665429501_272840048_2_0_0&matching_block_id=665429501_272840048_2_0_0&sr_pri_blocks=665429501_272840048_2_0_0__44000&from=searchresults#hotelTmpl,4 de 5,"Estrella de Mar (AT 41182V) es un alojamiento con zona de barbacoa que está en Valencia, a pocos pasos de Playa de El Saler, a 13 min a pie de Playa La Devesa y a 14 km de Oceanográfico. El apartamento está en una zona en la que se pueden practicar actividades como senderismo, windsurf y pesca.

Este apartamento con aire acondicionado tiene acceso a una terraza y cuenta con 1 dormitorio y zona de cocina totalmente equipada. Hay TV de pantalla plana.

Puerto de Valencia está a 14 km del alojamiento, y Jardín del Turia está a 16 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 23 km."
VLC Downtown Flats,"8,1",a 350 m del centro,,€ 653,https://www.booking.com/hotel/es/valencia-sunny-down-town-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=340&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=463761502_238875781_2_0_0&highlighted_blocks=463761502_238875781_2_0_0&matching_block_id=463761502_238875781_2_0_0&sr_pri_blocks=463761502_238875781_2_0_0__65254&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"VLC Downtown Flats ofrece alojamiento con aire acondicionado en el centro de Valencia, a menos de 1 km de Estación de tren del Norte, a 7 min a pie de Church of Saint Nicolás y a 1,5 km de Jardín del Turia. Hay wifi gratis.

El alojamiento está equipado con TV de pantalla plana y baño privado con bidet, duchay artículos de aseo gratuitos. La cocina tiene nevera, horno y microondas. Algunas unidades disponen de terraza y/o balcón con vistas a la ciudad.

El apartamento ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Jardines de Monforte. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
"Vacansis,com Malvarrosa","9,5","a 4,5 km del centro",,€ 471,https://www.booking.com/hotel/es/apartamento-en-la-playa-a-un-paso-de-la-casa-museo-blasco-ibanez.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=341&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=892030401_368561000_4_0_0&highlighted_blocks=892030401_368561000_4_0_0&matching_block_id=892030401_368561000_4_0_0&sr_pri_blocks=892030401_368561000_4_0_0__47080&from=searchresults#hotelTmpl,3 de 5,"Vacansis, com Malvarrosa se encuentra en Valencia, a 7 min a pie de Playa de Patacona y a 600 metros de Playa de la Malvarrosa, y ofrece alojamiento con wifi gratis, aire acondicionado, jardín y bar. Este apartamento está a 14 min a pie de Playa de las Arenas y a 3,5 km de Puerto de Valencia.

Este apartamento cuenta con 2 dormitorios, TV de pantalla plana y cocina.

Jardines de Monforte está a 5,3 km del alojamiento, y Jardín del Turia está a 5,6 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 14 km."
B - NOGUERA APARTMENTS - ARTS AND SCIENCIES,"8,5","a 3,1 km del centro",,€ 475,https://www.booking.com/hotel/es/b-noguera-apartments-arts-and-sciencies.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=342&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719630&all_sr_blocks=879406801_357040945_4_0_0&highlighted_blocks=879406801_357040945_4_0_0&matching_block_id=879406801_357040945_4_0_0&sr_pri_blocks=879406801_357040945_4_0_0__47500&from=searchresults#hotelTmpl,1 de 5,"B - NOGUERA APARTMENTS - ARTS AND SCIENCIES se encuentra en el barrio de Camins al Grau, en Valencia, cerca de Puerto de Valencia. Tiene wifi gratis y lavadora. Este apartamento se encuentra en un edificio de 2022 y está a 2,1 km de Playa de las Arenas y a 3 km de Playa de la Malvarrosa.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana vía satélite, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Oceanográfico está a 19 min a pie del alojamiento, y Jardín del Turia está a 3 km. El aeropuerto (Aeropuerto de Valencia) está a 13 km."
Cozy room in a shared apartment near the See Port Valencia,"9,0","a 4,3 km del centro",,€ 320,https://www.booking.com/hotel/es/room-near-the-see-port-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=351&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=1054102701_385097031_2_0_0&highlighted_blocks=1054102701_385097031_2_0_0&matching_block_id=1054102701_385097031_2_0_0&sr_pri_blocks=1054102701_385097031_2_0_0__32000&from=searchresults#hotelTmpl,1 de 5,"Cozy room in a shared apartment near the See Port Valencia se encuentra en Valencia, a 2,8 km de Playa de las Arenas y a 1,9 km de Puerto de Valencia, y ofrece wifi gratis y aire acondicionado. Esta habitación en casa particular está a 19 min a pie de Oceanográfico y a 5,2 km de Jardín del Turia.

La habitación en casa particular cuenta con TV de pantalla plana. Hay toallas y ropa de cama en la habitación en casa particular.

Jardines de Monforte está a 5,9 km del alojamiento, y Museo Nacional de Cerámica y Artes Santuarias González Martí está a 6 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 15 km del alojamiento."
Hostal Tartessos,"8,8",a 150 m del centro,,€ 775,https://www.booking.com/hotel/es/tartessos-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=352&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=31359101_88207139_2_0_0&highlighted_blocks=31359101_88207139_2_0_0&matching_block_id=31359101_88207139_2_0_0&sr_pri_blocks=31359101_88207139_2_0_0__77511&from=searchresults#hotelTmpl,4 de 5,
Reina,"8,3","a 4,1 km del centro",,€ 520,https://www.booking.com/hotel/es/reina-valencia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=353&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=250187901_329762445_2_0_0&highlighted_blocks=250187901_329762445_2_0_0&matching_block_id=250187901_329762445_2_0_0&sr_pri_blocks=250187901_329762445_2_0_0__52000&from=searchresults#hotelTmpl,3 de 5,"Reina está en el barrio de Poblados marítimos, en Valencia, a 9 min a pie de Playa de las Arenas, a 1,6 km de Playa de la Malvarrosa y a 2,6 km de Playa de Patacona. Tiene vistas a la ciudad y wifi gratis en todo el alojamiento.

Este apartamento tiene aire acondicionado y cuenta con 4 dormitorios, TV de pantalla plana por cable, zona de comedor y cocina con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Puerto de Valencia está a 7 min a pie del alojamiento, y Oceanográfico está a 3,6 km. El aeropuerto (Aeropuerto de Valencia) está a 14 km."
FLORIT FLATS - The Ruzafa Loft,"7,6","a 0,8 km del centro",,€ 541,https://www.booking.com/hotel/es/the-ruzafa-loft-valencia12345.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=354&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=829925601_347631905_4_0_0&highlighted_blocks=829925601_347631905_4_0_0&matching_block_id=829925601_347631905_4_0_0&sr_pri_blocks=829925601_347631905_4_0_0__54114&from=searchresults#hotelTmpl,3 de 5,"FLORIT FLATS - The Ruzafa Loft está en Valencia, a 8 min a pie de Estación de tren del Norte y a 1,9 km de Jardín del Turia, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 3,1 km de Jardines de Monforte y a 4,4 km de Oceanográfico.

Este apartamento consta de 2 dormitorios, una zona de cocina y 1 baño.

Cerca del alojamiento hay puntos de interés como Museo Nacional de Cerámica y Artes Santuarias González Martí, Basílica de la Virgen de los Desamparados y Church of Saint Nicolás. El aeropuerto (Aeropuerto de Valencia) está a 9 km."
MD Horticultor Galán,"6,4","a 2,1 km del centro",,€ 424,https://www.booking.com/hotel/es/md-horticultor-galan.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=355&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=743241701_329525047_2_0_0&highlighted_blocks=743241701_329525047_2_0_0&matching_block_id=743241701_329525047_2_0_0&sr_pri_blocks=743241701_329525047_2_0_0__42380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,3 de 5,"MD Horticultor Galán se encuentra en el barrio de La Saïdia, en Valencia, a 1,7 km de Church of Saint Nicolás, a 1,8 km de Basílica de la Virgen de los Desamparados y a 2,5 km de Jardines de Monforte. Este apartamento con vistas a la ciudad y al jardín también ofrece wifi gratis.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana por cable, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Jardín del Turia está a 2,6 km del alojamiento, y Museo Nacional de Cerámica y Artes Santuarias González Martí está a 2,8 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 12 km del alojamiento."
MD Grabador Ciudad de las Artes y las Ciencias,"7,2","a 2,8 km del centro",,€ 562,https://www.booking.com/hotel/es/md-grabador-ciudad-de-las-artes-y-las-ciencias.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=356&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=798653502_340214438_0_0_0&highlighted_blocks=798653502_340214438_0_0_0&matching_block_id=798653502_340214438_0_0_0&sr_pri_blocks=798653502_340214438_0_0_0__56160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"MD Grabador Ciudad de las Artes y las Ciencias se encuentra en Valencia, a 2,8 km de Oceanográfico y a 3,4 km de Estación de tren del Norte. Ofrece piscina al aire libre, terraza y wifi gratis.

Algunas unidades incluyen aire acondicionado, TV de pantalla plana, lavadora, cafetera y cocina.

Puerto de Valencia está a 3,9 km del alojamiento, y Jardín del Turia está a 4,1 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 12 km del alojamiento."
ApartUP Francia Views,"8,5","a 2,9 km del centro",,€ 465,https://www.booking.com/hotel/es/apartup-francia-views.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=357&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=272454901_386150473_4_0_0&highlighted_blocks=272454901_386150473_4_0_0&matching_block_id=272454901_386150473_4_0_0&sr_pri_blocks=272454901_386150473_4_0_0__46500&from=searchresults#hotelTmpl,4 de 5,"ApartUP Francia Views, que tiene vistas a la ciudad, dispone de alojamiento con balcón y hervidor a unos 2,4 km de Playa de las Arenas. Este apartamento tiene piscina privada, jardín y parking privado gratis.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Puerto de Valencia está a 18 min a pie del alojamiento, y Oceanográfico está a 1,3 km. El aeropuerto (Aeropuerto de Valencia) está a 12 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Bioparco Apartment,"8,2","a 2,6 km del centro",,€ 494,https://www.booking.com/hotel/es/comodo-y-luminoso-apartamento-cerca-del-bioparc.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=358&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=743496001_329574660_2_0_0&highlighted_blocks=743496001_329574660_2_0_0&matching_block_id=743496001_329574660_2_0_0&sr_pri_blocks=743496001_329574660_2_0_0__49370&from=searchresults#hotelTmpl,4 de 5,"Bioparco Apartment, que cuenta con vistas a la ciudad, ofrece alojamiento con balcón a unos 14 min a pie de Bioparc Valencia. Church of Saint Nicolás y Basílica de la Virgen de los Desamparados están a 2,6 km y a 4,2 km del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Jardines de Monforte está a 4,2 km del alojamiento, y Jardín del Turia está a 4,3 km. El aeropuerto más cercano (Aeropuerto de Valencia) está a 5 km del alojamiento."
Apartamento Torres,"6,5","a 0,9 km del centro",,€ 600,https://www.booking.com/hotel/es/torres-de-cuart.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=359&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=405879201_265653432_4_0_0&highlighted_blocks=405879201_265653432_4_0_0&matching_block_id=405879201_265653432_4_0_0&sr_pri_blocks=405879201_265653432_4_0_0__60000&from=searchresults#hotelTmpl,3 de 5,"El Apartamento Torres se encuentra en Valencia, en la Comunidad Valenciana, y ofrece balcón. Este apartamento tiene cocina totalmente equipada.

El apartamento está equipado con TV de pantalla plana. También dispone de baño.

El barrio del Carmen se encuentra a 600 metros del apartamento, mientras que el Bioparc Valencia está a 2,5 km. El aeropuerto de Valencia, el más cercano, se halla a 8 km.

Licencia: VT-42890-V."
MD Balmes Central Market,"8,9","a 0,6 km del centro",,€ 545,https://www.booking.com/hotel/es/balmes-1-6-pax-terrace-very-close-to-the-central-market.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=360&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=676006903_276099854_0_0_0&highlighted_blocks=676006903_276099854_0_0_0&matching_block_id=676006903_276099854_0_0_0&sr_pri_blocks=676006903_276099854_0_0_0__54500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,4 de 5,"MD Balmes Central Market ofrece alojamiento con aire acondicionado en el centro de Valencia, a 6 min a pie de Church of Saint Nicolás, a 1 km de Estación de tren del Norte y a menos de 1 km de Basílica de la Virgen de los Desamparados. Se ofrece wifi gratis.

El apartamento ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y horno, y baño privado con ducha y artículos de aseo gratuitos. También hay microondas, fogones y tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Jardines de Monforte, Jardín del Turia y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto más cercano (Aeropuerto de Valencia) está a 8 km."
Modern Apartment close to City Centre,"8,5","a 1,5 km del centro",,€ 667,https://www.booking.com/hotel/es/modern-apartment-close-to-city-centre.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4Aurx6a0GwAIB0gIkMDUzMjAyNjEtNTQ1My00NmQ2LWFjNmQtMmIwMzdlZDgyNTlj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-14&checkout=2024-02-18&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=361&sr_order=popularity&srpvid=a20575cb6e79038b&srepoch=1706719637&all_sr_blocks=835618602_355946921_2_0_0&highlighted_blocks=835618602_355946921_2_0_0&matching_block_id=835618602_355946921_2_0_0&sr_pri_blocks=835618602_355946921_2_0_0__66706&from=searchresults#hotelTmpl,4 de 5,"Modern Apartment close to City Centre está a 17 min a pie de Church of Saint Nicolás, en Valencia, y ofrece alojamiento con aire acondicionado y wifi gratis.

Todas las unidades tienen cocina totalmente equipada con cafetera, sala de estar con TV y baño privado con secador de pelo y ducha. También hay nevera, lavavajillas y microondas, además de hervidor.

Cerca del alojamiento hay puntos de interés como Estación de tren del Norte, Basílica de la Virgen de los Desamparados y Museo Nacional de Cerámica y Artes Santuarias González Martí. El aeropuerto (Aeropuerto de Valencia) está a 8 km."
